Date,Open,High,Low,Close,Volume,DayHigh,DayLow,DayClose,DayOpen,DayVol,hour,minute,ema20,ema250,upper_shadow,RSI20,RSI10,avg_Volume,MB,STD,UB,MF,MF3d_direction,MF5d_direction,prev_High,prev_Low,prev_Close,prev_Open,prev_Vol,prev_upper_shadow,prev_avg_Volume,prev_ema20,prev_ema250,couple_cs_signal,ema20_250_cross_signal,allow_entry
2025-09-16 13:45:00,1889.6,1891.9,1889.0,1890.2,3772,1895.0,1867.0,1876.0,1888.8,299165,13,45,1883.1284458336706,1843.667934527486,1.7000000000000455,66.3445976019438,73.67509373026529,4678.6,1881.7849999999999,4.50044149880604,1888.5356622482088,-650.3448275861865,411076.9450669276,742188.0428887658,1895.0,1889.0,1889.6,1889.5,11631.0,5.400000000000091,4694.45,1882.3840717108992,1843.2941829975862,0,0,3
2025-09-16 13:50:00,1890.4,1891.8,1888.1,1890.5,5380,1895.0,1867.0,1876.0,1888.8,299165,13,50,1883.8304986114163,1844.041098395793,1.2999999999999545,66.6619281245732,74.20761840506039,4830.85,1882.405,4.809581992994158,1889.6193729894912,1599.459459459638,402996.2795263872,737472.9929142632,1891.9,1889.0,1890.2,1889.6,3772.0,1.7000000000000455,4678.6,1883.1284458336706,1843.667934527486,0,0,3
2025-09-16 13:55:00,1890.5,1890.7,1876.8,1879.9,16881,1895.0,1867.0,1876.0,1888.8,299165,13,55,1883.4561654103288,1844.326826695428,0.20000000000004547,49.354137541676614,41.36035213629405,5583.6,1882.515,4.720646142210333,1889.5959692133156,9351.345323740727,403507.2081834613,743514.8382380039,1891.8,1888.1,1890.5,1890.4,5380.0,1.2999999999999545,4830.85,1883.8304986114163,1844.041098395793,0,0,3
2025-09-16 14:00:00,1880.0,1881.9,1876.0,1879.5,13094,1895.0,1867.0,1876.0,1888.8,299165,14,0,1883.0793877522024,1844.607091024548,1.900000000000091,48.850333307904386,40.606718542557466,6081.85,1882.45,4.754333203561943,1889.581499805343,-2441.254237287896,391552.14934847236,741073.584000716,1890.7,1876.8,1879.9,1890.5,16881.0,0.20000000000004547,5583.6,1883.4561654103288,1844.326826695428,0,0,3
2025-09-16 14:05:00,1879.5,1881.5,1872.8,1876.9,15606,1895.0,1867.0,1876.0,1888.8,299165,14,5,1882.490874632945,1844.8644050402886,2.0,45.66118184864394,35.88442614694217,6627.8,1882.2350000000001,4.908561264176663,1889.5978418962652,896.8965517237253,385340.72386629786,738884.2921466426,1881.9,1876.0,1879.5,1880.0,13094.0,1.900000000000091,6081.85,1883.0793877522024,1844.607091024548,0,0,3
2025-09-16 14:10:00,1876.9,1881.9,1870.0,1871.0,14935,1895.0,1867.0,1876.0,1888.8,299165,14,10,1881.3965056202835,1845.0726567929557,5.0,39.501279400038435,27.748157437916998,7260.8,1881.75,5.5105162619893475,1890.015774392984,12424.915966386574,381879.311365531,746122.6747796955,1881.5,1872.8,1876.9,1879.5,15606.0,2.0,6627.8,1882.490874632945,1844.8644050402886,0,0,2
2025-09-16 14:15:00,1871.3,1878.0,1867.0,1877.6,17931,1895.0,1867.0,1876.0,1888.8,299165,14,15,1881.0349336564468,1845.3318388105417,0.40000000000009095,47.79430303471408,43.633305280810575,8017.7,1881.5849999999998,5.58619303564993,1889.9642895534746,16626.927272726974,394157.92435254384,756273.6020524225,1881.9,1870.0,1871.0,1876.9,14935.0,5.0,7260.8,1881.3965056202835,1845.0726567929557,0,0,1
2025-09-16 14:20:00,1877.8,1880.8,1874.5,1878.7,9803,1895.0,1867.0,1876.0,1888.8,299165,14,20,1880.8125590224995,1845.5977205730076,2.099999999999909,49.02029927560744,45.83846250139951,8404.9,1881.5699999999997,5.593897050401545,1889.960845575602,3267.6666666669025,387854.39101921086,761172.7169949514,1878.0,1867.0,1877.6,1871.3,17931.0,0.40000000000009095,8017.7,1881.0349336564468,1845.3318388105417,0,0,1
2025-09-16 14:25:00,1878.7,1879.5,1874.5,1875.2,8226,1895.0,1867.0,1876.0,1888.8,299165,14,25,1880.2780295917853,1845.8335953094777,0.7999999999999545,45.44578829620155,40.26891662980126,8641.1,1881.425,5.724635129716627,1890.0119526945748,5922.71999999985,390473.1623012619,767667.4602507651,1880.8,1874.5,1878.7,1877.8,9803.0,2.099999999999909,8404.9,1880.8125590224995,1845.5977205730076,0,0,0
2025-09-16 14:45:00,1876.0,1876.0,1876.0,1876.0,5863,1895.0,1867.0,1876.0,1888.8,299165,14,45,1879.8705982020915,1846.073965067968,0.0,46.38640767528457,42.05692966412527,8762.15,1881.4299999999998,5.719596967763459,1890.009395451645,0.0,380017.58583067375,773584.2924655302,1879.5,1874.5,1875.2,1878.7,8226.0,0.7999999999999545,8641.1,1880.2780295917853,1845.8335953094777,0,0,0
2025-09-17 09:00:00,1874.0,1876.0,1872.7,1874.5,4643,1885.0,1870.2,1873.7,1874.0,246232,9,0,1879.359112659035,1846.3004673383427,1.5,44.85982313111021,39.588086179204765,8822.85,1881.23,5.894698778069604,1890.0720481671044,422.0909090908509,372900.79742941936,767024.75650895,1876.0,1876.0,1876.0,1876.0,5863.0,0.0,8762.15,1879.8705982020915,1846.073965067968,0,0,2
2025-09-17 09:05:00,1874.5,1875.0,1871.7,1873.0,3241,1885.0,1870.2,1873.7,1874.0,246232,9,5,1878.753482881984,1846.5132126185154,0.5,43.35780958648636,37.16406350362243,8871.4,1880.9350000000002,6.159141686611403,1890.1737125299173,687.4848484849026,367146.9986958153,755773.9601074352,1876.0,1872.7,1874.5,1874.0,4643.0,1.5,8822.85,1879.359112659035,1846.3004673383427,0,0,2
2025-09-17 09:10:00,1872.4,1872.7,1870.5,1870.6,4401,1885.0,1870.2,1873.7,1874.0,246232,9,10,1877.9769607027474,1846.7051392111966,0.2999999999999545,41.0433203936915,33.51570124163587,8959.75,1880.425,6.578903684062846,1890.2933555260943,4000.909090909463,371147.90778672474,746952.3428825552,1875.0,1871.7,1873.0,1874.5,3241.0,0.5,8871.4,1878.753482881984,1846.5132126185154,0,0,2
2025-09-17 09:15:00,1870.6,1872.9,1870.2,1872.9,5216,1885.0,1870.2,1873.7,1874.0,246232,9,15,1877.493440635819,1846.9138632015456,0.0,44.055877437572526,39.80771516744326,9006.95,1880.2,6.762201447828788,1890.3433021717433,5216.0,373721.03454728797,747437.8261040316,1872.7,1870.5,1870.6,1872.4,4401.0,0.2999999999999545,8959.75,1877.9769607027474,1846.7051392111966,0,0,2
2025-09-17 09:20:00,1872.9,1877.9,1872.2,1876.0,6528,1885.0,1870.2,1873.7,1874.0,246232,9,20,1877.3512081943127,1847.1456252477485,1.900000000000091,47.83744099679704,47.27975760032678,9139.8,1879.94,6.8214367987957765,1890.1721551981936,2175.9999999998263,374356.6345472879,749613.8261040315,1872.9,1870.2,1872.9,1870.6,5216.0,0.0,9006.95,1877.493440635819,1846.9138632015456,0,0,2
2025-09-17 09:25:00,1876.0,1876.2,1873.4,1874.4,4289,1885.0,1870.2,1873.7,1874.0,246232,9,25,1877.0701407472352,1847.3627915804357,0.20000000000004547,46.14288334061396,44.13763356551922,9032.9,1879.5350000000003,6.901431964299868,1889.88714794645,1225.4285714285215,371533.3488330021,748365.3073070389,1877.9,1872.2,1876.0,1872.9,6528.0,1.900000000000091,9139.8,1877.3512081943127,1847.1456252477485,0,0,2
2025-09-17 09:30:00,1874.1,1875.8,1873.7,1874.2,3159,1885.0,1870.2,1873.7,1874.0,246232,9,30,1876.7967940094034,1847.5766338785995,1.599999999999909,45.928811263376346,43.73395624254972,8742.4,1878.925,6.801151218338109,1889.1267268275071,-1654.7142857142205,376221.6555999192,742421.8720910917,1876.2,1873.4,1874.4,1876.0,4289.0,0.20000000000004547,9032.9,1877.0701407472352,1847.3627915804357,0,0,2
2025-09-17 09:35:00,1874.0,1875.6,1873.6,1875.6,2929,1885.0,1870.2,1873.7,1874.0,246232,9,35,1876.6828136275553,1847.799927632555,0.0,47.71611188212266,47.470612722706235,8394.65,1878.2899999999997,6.464306858268704,1887.9864602874027,2929.0,381954.34790761117,745059.8720910917,1875.8,1873.7,1874.2,1874.1,3159.0,1.599999999999909,8742.4,1876.7967940094034,1847.5766338785995,0,0,2
2025-09-17 09:40:00,1875.7,1877.4,1875.5,1877.0,4337,1885.0,1870.2,1873.7,1874.0,246232,9,40,1876.7130218535026,1848.0325975318972,0.40000000000009095,49.47412427583231,51.08036572643468,8093.25,1877.6649999999997,5.903368797378308,1886.5200531960672,2510.8947368417776,378343.27773217234,743982.9975971646,1875.6,1873.6,1875.6,1874.0,2929.0,0.0,8394.65,1876.6828136275553,1847.799927632555,0,0,2
2025-09-17 09:45:00,1876.8,1877.9,1874.8,1875.6,3764,1885.0,1870.2,1873.7,1874.0,246232,9,45,1876.6070197722165,1848.2522581093324,1.1000000000001364,47.78289341544563,47.45683915176125,7699.9,1876.9649999999997,5.202051720737528,1884.768077581106,1821.290322580841,376655.8061499912,750140.7164911742,1877.4,1875.5,1877.0,1875.7,4337.0,0.40000000000009095,8093.25,1876.7130218535026,1848.0325975318972,0,0,2
2025-09-17 09:50:00,1875.6,1877.4,1875.3,1877.1,1867,1885.0,1870.2,1873.7,1874.0,246232,9,50,1876.6539702701007,1848.482120594517,0.3000000000001819,49.721315303510515,51.5485500845365,7604.65,1876.3100000000002,4.170308583807137,1882.5654628757109,1333.57142857114,379860.4008343762,750597.4545864117,1877.9,1874.8,1875.6,1876.8,3764.0,1.1000000000001364,7699.9,1876.6070197722165,1848.2522581093324,0,0,2
2025-09-17 09:55:00,1877.3,1877.4,1874.6,1875.0,2569,1885.0,1870.2,1873.7,1874.0,246232,9,55,1876.4964492919958,1848.6934184383854,0.10000000000013642,47.14231812869478,45.978843476960144,7464.1,1875.5350000000003,2.5003736562797063,1879.2855604844199,1834.9999999998809,376367.9169634084,748729.1468941042,1877.4,1875.3,1877.1,1875.6,1867.0,0.3000000000001819,7604.65,1876.6539702701007,1848.482120594517,0,0,2
2025-09-17 10:00:00,1875.0,1875.6,1871.1,1872.3,6909,1885.0,1870.2,1873.7,1874.0,246232,10,0,1876.0967874546627,1848.8815186898723,0.599999999999909,44.0500607568202,39.830800936789146,6965.5,1875.155,2.37652444149384,1878.7197866622407,3224.1999999998607,378402.3169634082,749490.5642854084,1877.4,1874.6,1875.0,1877.3,2569.0,0.10000000000013642,7464.1,1876.4964492919958,1848.6934184383854,0,0,2
2025-09-17 10:05:00,1872.1,1873.4,1871.4,1872.3,3915,1885.0,1870.2,1873.7,1874.0,246232,10,5,1875.7351886494566,1849.0681201345744,1.1000000000001364,44.05006075682019,39.830800936789146,6506.55,1874.795,2.2241438329026275,1878.131215749354,-391.5000000005341,373724.7847053433,746006.5379696183,1875.6,1871.1,1872.3,1875.0,6909.0,0.599999999999909,6965.5,1876.0967874546627,1848.8815186898723,0,0,2
2025-09-17 10:10:00,1872.5,1876.3,1872.5,1875.3,4991,1885.0,1870.2,1873.7,1874.0,246232,10,10,1875.693742111413,1849.2771390976454,1.0,48.230740785635945,49.156596800386126,5975.8,1874.7149999999997,2.1726227177421533,1877.973934076613,2364.1578947368107,374217.046048356,745694.537969618,1873.4,1871.4,1872.3,1872.1,3915.0,1.1000000000001364,6506.55,1875.7351886494566,1849.0681201345744,0,0,2
2025-09-17 10:15:00,1875.7,1879.8,1875.5,1878.6,6896,1885.0,1870.2,1873.7,1874.0,246232,10,15,1875.9705285769926,1849.510787391688,1.2000000000000455,52.353145494964565,57.254181312742894,5573.85,1875.095,2.1532044662895173,1878.3248066994342,3047.0697674416742,371489.1158157974,747042.7842076478,1876.3,1872.5,1875.3,1872.5,4991.0,1.0,5975.8,1875.693742111413,1849.2771390976454,0,0,0
2025-09-17 10:20:00,1878.6,1880.6,1877.8,1879.2,4895,1885.0,1870.2,1873.7,1874.0,246232,10,20,1876.2780972839457,1849.74735482283,1.3999999999998636,53.06839535864967,58.58664711330175,4922.05,1875.175,2.277319523143655,1878.5909792847153,3.974979076052282e-10,373976.1158157978,746324.6263129115,1879.8,1875.5,1878.6,1875.7,6896.0,1.2000000000000455,5573.85,1875.9705285769926,1849.510787391688,0,0,3
2025-09-17 10:25:00,1879.2,1880.5,1878.1,1879.6,4509,1885.0,1870.2,1873.7,1874.0,246232,10,25,1876.5944689711891,1849.9852245055165,0.900000000000091,53.5576365299344,59.521310240295826,4657.35,1875.22,2.3580991452676887,1878.7571487179016,1127.2499999997863,368815.06581579754,745512.9477414822,1880.6,1877.8,1879.2,1878.6,4895.0,1.3999999999998636,4922.05,1876.2780972839457,1849.74735482283,0,0,3
2025-09-17 10:30:00,1879.6,1880.3,1877.6,1878.3,3351,1885.0,1870.2,1873.7,1874.0,246232,10,30,1876.7569004977427,1850.2108402465085,0.7000000000000455,51.71338433018681,55.035905051891646,4413.6,1875.375,2.4565433566543557,1879.0598150349815,1613.444444444361,365549.2729721063,743046.3921859268,1880.5,1878.1,1879.6,1879.2,4509.0,0.900000000000091,4657.35,1876.5944689711891,1849.9852245055165,0,0,0
2025-09-17 10:35:00,1878.1,1878.9,1875.6,1877.0,3509,1885.0,1870.2,1873.7,1874.0,246232,10,35,1876.780052831291,1850.4242996867754,0.8000000000001819,49.90448306472595,50.783728645846885,4295.9,1875.425,2.4799989388721198,1879.144998408308,531.6666666666374,361786.2482807483,743333.8088525931,1880.3,1877.6,1878.3,1879.6,3351.0,0.7000000000000455,4413.6,1876.7569004977427,1850.2108402465085,0,0,2
2025-09-17 10:40:00,1876.7,1878.2,1876.6,1878.1,1891,1885.0,1870.2,1873.7,1874.0,246232,10,40,1876.9057620854537,1850.6448231952475,0.10000000000013642,51.418086977062266,54.11666457367425,4158.3,1875.605,2.5392653309603683,1879.4138979964405,1654.6249999996976,354335.2288363037,741107.4338525927,1878.9,1875.6,1877.0,1878.1,3509.0,0.8000000000001819,4295.9,1876.780052831291,1850.4242996867754,0,0,0
2025-09-17 10:45:00,1878.1,1879.6,1877.1,1878.8,2506,1885.0,1870.2,1873.7,1874.0,246232,10,45,1877.086165696363,1850.8691672335324,0.7999999999999545,52.381844318445175,56.21330183366361,4121.55,1875.895,2.5572343201954473,1879.730851480293,902.1600000000913,352385.67915888474,747051.3585584761,1878.2,1876.6,1878.1,1876.7,1891.0,0.10000000000013642,4158.3,1876.9057620854537,1850.6448231952475,0,0,3
2025-09-17 10:50:00,1878.6,1879.5,1876.0,1876.8,2634,1885.0,1870.2,1873.7,1874.0,246232,10,50,1877.058911820519,1851.0757874149385,0.900000000000091,49.432573470684865,49.09186973053949,4033.2,1876.205,2.2373562876437068,1879.5610344314655,1429.8857142857826,349365.9722805779,744853.8325080562,1879.6,1877.1,1878.8,1878.1,2506.0,0.7999999999999545,4121.55,1877.086165696363,1850.8691672335324,0,0,2
2025-09-17 10:55:00,1876.8,1878.7,1876.0,1876.1,2019,1885.0,1870.2,1873.7,1874.0,246232,10,55,1876.9675868852314,1851.2751835311542,1.900000000000091,48.42801554434767,46.78683514448664,3873.35,1876.3649999999998,2.098690067628853,1879.5130351014432,1869.444444444583,345774.3004459526,748819.7024844153,1879.5,1876.0,1876.8,1878.6,2634.0,0.900000000000091,4033.2,1877.058911820519,1851.0757874149385,0,0,2
2025-09-17 11:00:00,1876.1,1876.7,1873.9,1874.6,5724,1885.0,1870.2,1873.7,1874.0,246232,11,0,1876.7421024199712,1851.4610386424597,0.6000000000001364,46.30543889176194,42.08228700688738,3833.15,1876.2949999999996,2.1345466670111257,1879.4968200005162,2862.000000000697,345897.0664034004,750484.8514205861,1878.7,1876.0,1876.1,1876.8,2019.0,1.900000000000091,3873.35,1876.9675868852314,1851.2751835311542,0,0,2
2025-09-17 11:05:00,1874.7,1875.7,1873.2,1873.7,4334,1885.0,1870.2,1873.7,1874.0,246232,11,5,1876.452378379974,1851.6382415218027,1.0,45.058148164714325,39.43851760768363,3835.4,1876.2599999999998,2.1726529986621754,1879.518979497993,2600.4,343885.46640340035,748263.7777363755,1876.7,1873.9,1874.6,1876.1,5724.0,0.6000000000001364,3833.15,1876.7421024199712,1851.4610386424597,0,0,2
2025-09-17 11:10:00,1873.6,1876.4,1873.5,1875.4,2890,1885.0,1870.2,1873.7,1874.0,246232,11,10,1876.3521518675957,1851.8275782427445,1.0,47.85110122781591,46.49348205029299,3821.95,1876.3200000000002,2.1288988999668055,1879.5133483499503,896.8965517242003,344903.9758583505,745009.7483621733,1875.7,1873.2,1873.7,1874.7,4334.0,1.0,3835.4,1876.452378379974,1851.6382415218027,0,0,2
2025-09-17 11:15:00,1875.4,1875.9,1874.1,1875.0,1888,1885.0,1870.2,1873.7,1874.0,246232,11,15,1876.223375499253,1852.0122190535592,0.5,47.25611647468705,45.1193461374785,3769.9,1876.2900000000002,2.1437546992346044,1879.505632048852,-0.0,345688.88494925963,741856.1483621735,1876.4,1873.5,1875.4,1873.6,2890.0,1.0,3821.95,1876.3521518675957,1851.8275782427445,0,0,2
2025-09-17 11:20:00,1875.0,1876.9,1875.0,1876.0,2633,1885.0,1870.2,1873.7,1874.0,246232,11,20,1876.2021016421813,1852.2033567503438,0.900000000000091,48.92728127774328,49.28312452036964,3684.7,1876.2400000000002,2.1379774012803026,1879.4469661019207,138.5789473682884,339885.6047416984,740652.5183543182,1875.9,1874.1,1875.0,1875.4,1888.0,0.5,3769.9,1876.223375499253,1852.0122190535592,0,0,2
2025-09-17 11:25:00,1876.0,1879.8,1875.9,1879.7,5509,1885.0,1870.2,1873.7,1874.0,246232,11,25,1876.5352348191163,1852.4224535093053,0.09999999999990905,54.53748638802201,61.34115586767204,3771.95,1876.4450000000002,2.2661060968253586,1879.844159145238,5226.487179487426,344258.6436453238,744566.7950074899,1876.9,1875.0,1876.0,1875.0,2633.0,0.900000000000091,3684.7,1876.2021016421813,1852.2033567503438,0,0,3
2025-09-17 13:00:00,1879.6,1883.0,1878.1,1882.0,7148,1885.0,1870.2,1873.7,1874.0,246232,13,0,1877.0556886458671,1852.6581311705856,1.0,57.58608750981878,66.79401079407606,4036.0,1876.6899999999998,2.5833271080782083,1880.5649906621172,4230.448979591891,344167.0413428645,743741.143987082,1879.8,1875.9,1879.7,1876.0,5509.0,0.09999999999990905,3771.95,1876.5352348191163,1852.4224535093053,0,0,3
2025-09-17 13:05:00,1882.0,1882.8,1877.1,1878.7,6724,1885.0,1870.2,1873.7,1874.0,246232,13,5,1877.2122897272131,1852.8656361014973,0.7999999999999545,52.29029731971444,54.53180625606635,4243.75,1876.875,2.5884104042859164,1880.7576156064288,2949.1228070172524,347921.9419276595,740801.3958263579,1883.0,1878.1,1882.0,1879.6,7148.0,1.0,4036.0,1877.0556886458671,1852.6581311705856,0,0,0
2025-09-17 13:10:00,1878.6,1879.1,1876.2,1877.1,5833,1885.0,1870.2,1873.7,1874.0,246232,13,10,1877.2015954674785,1853.0587386026807,0.5,49.946084260982474,49.62401105248479,4189.95,1877.1150000000002,2.3537819511685143,1880.645672926753,2212.5172413796886,348093.45916903927,739385.7826329548,1882.8,1877.1,1878.7,1882.0,6724.0,0.7999999999999545,4243.75,1877.2122897272131,1852.8656361014973,0,0,2
2025-09-17 13:15:00,1877.2,1878.0,1876.5,1877.5,2856,1885.0,1870.2,1873.7,1874.0,246232,13,15,1877.2300149467662,1853.253489689512,0.5,50.5297131776294,50.85267725760731,4137.0,1877.375,2.0631797125499514,1880.4697695688249,952.0,349730.25916903897,739475.7826329551,1879.1,1876.2,1877.1,1878.6,5833.0,0.5,4189.95,1877.2015954674785,1853.0587386026807,0,0,0
2025-09-17 13:20:00,1877.5,1879.8,1877.2,1878.1,4075,1885.0,1870.2,1873.7,1874.0,246232,13,20,1877.3128706661216,1853.4514698513487,1.7000000000000455,51.424022879787515,52.77246984990943,4091.2,1877.515,2.0092614511080944,1880.5288921766623,-1253.8461538464828,350434.9844437638,733863.4364791084,1878.0,1876.5,1877.5,1877.2,2856.0,0.5,4137.0,1877.2300149467662,1853.253489689512,0,0,0
2025-09-17 13:25:00,1878.2,1881.0,1876.6,1881.0,4970,1885.0,1870.2,1873.7,1874.0,246232,13,25,1877.6640258407767,1853.6709800517365,0.0,55.51545895771293,60.96180139441164,3994.9,1877.6349999999998,2.144583139462467,1880.8518747091935,4970.0,353563.47162325116,734188.4364791083,1879.8,1877.2,1878.1,1877.5,4075.0,1.7000000000000455,4091.2,1877.3128706661216,1853.4514698513487,0,0,3
2025-09-17 13:30:00,1880.9,1885.0,1879.5,1882.3,12378,1885.0,1870.2,1873.7,1874.0,246232,13,30,1878.1055471892741,1853.899099732599,2.7000000000000455,57.21588793540791,64.0654219167947,4369.05,1877.7900000000002,2.364407124966556,1881.33661068745,225.05454545434077,355140.19283537247,731394.6338817055,1881.0,1876.6,1881.0,1878.2,4970.0,0.0,3994.9,1877.6640258407767,1853.6709800517365,0,0,3
2025-09-17 13:35:00,1882.3,1884.2,1880.7,1884.1,4954,1885.0,1870.2,1873.7,1874.0,246232,13,35,1878.6764474569623,1854.1397443562437,0.10000000000013642,59.473720172132815,67.9816215521672,4391.3,1878.015,2.7313530481511568,1882.112029572227,4670.9142857138995,354487.6193162084,734332.783461537,1885.0,1879.5,1882.3,1880.9,12378.0,2.7000000000000455,4369.05,1878.1055471892741,1853.899099732599,0,0,3
2025-09-17 13:40:00,1884.2,1885.0,1881.5,1882.4,5742,1885.0,1870.2,1873.7,1874.0,246232,13,40,1879.0310715086803,1854.3649256761141,0.7999999999999545,56.509026781779795,61.00490708147621,4510.85,1878.2199999999998,2.902376521687714,1882.5735647825313,2788.97142857113,357921.56635453564,733241.7548901079,1884.2,1880.7,1884.1,1882.3,4954.0,0.10000000000013642,4391.3,1878.6764474569623,1854.1397443562437,0,0,3
2025-09-17 13:45:00,1882.4,1883.9,1879.7,1881.4,5590,1885.0,1870.2,1873.7,1874.0,246232,13,45,1879.256683745949,1854.5803445950296,1.5,54.817037096295415,57.17015436377464,4614.9,1878.4399999999998,2.970982470844365,1882.8964737062663,1064.7619047618327,357563.39208908466,727722.1550927418,1885.0,1881.5,1882.4,1884.2,5742.0,0.7999999999999545,4510.85,1879.0310715086803,1854.3649256761141,0,0,3
2025-09-17 13:50:00,1881.4,1883.0,1881.1,1882.9,2211,1885.0,1870.2,1873.7,1874.0,246232,13,50,1879.6036662463348,1854.8059992197705,0.09999999999990905,56.85671121505619,61.23175725594634,4630.9,1878.6799999999998,3.1316045996229454,1883.3774068994342,1978.2631578949597,347648.6552469796,728138.5273415457,1883.9,1879.7,1881.4,1882.4,5590.0,1.5,4614.9,1879.256683745949,1854.5803445950296,0,0,3
2025-09-17 13:55:00,1882.8,1883.8,1881.0,1881.7,3894,1885.0,1870.2,1873.7,1874.0,246232,13,55,1879.8033170800172,1855.0202940467045,1.0,54.77447182099301,56.47152701049655,4700.3,1878.825,3.203760126371282,1883.630640189557,1946.999999999842,345544.20697111735,728131.7773415457,1883.0,1881.1,1882.9,1881.4,2211.0,0.09999999999990905,4630.9,1879.6036662463348,1854.8059992197705,0,0,3
2025-09-17 14:00:00,1881.2,1883.0,1876.2,1876.5,8132,1885.0,1870.2,1873.7,1874.0,246232,14,0,1879.488715453349,1855.191447082189,1.7999999999999545,46.93411158360544,41.090837184994676,4975.2,1878.8100000000002,3.214424725475401,1883.6316370882132,7414.470588235397,351001.42265739216,730910.1535901586,1883.8,1881.0,1881.7,1882.8,3894.0,1.0,4700.3,1879.8033170800172,1855.0202940467045,0,0,1
2025-09-17 14:05:00,1877.0,1877.5,1873.3,1875.3,12484,1885.0,1870.2,1873.7,1874.0,246232,14,5,1879.0897901720775,1855.3516745954782,0.5,45.35702099895957,38.40852510118613,5498.45,1878.77,3.2546484974668926,1883.6519727462003,594.4761904763192,350722.2738478683,729493.5881139684,1883.0,1876.2,1876.5,1881.2,8132.0,1.7999999999999545,4975.2,1879.488715453349,1855.191447082189,0,0,2
2025-09-17 14:10:00,1875.3,1882.2,1874.0,1880.8,11840,1885.0,1870.2,1873.7,1874.0,246232,14,10,1879.2526672985464,1855.5544500967094,1.400000000000091,52.979754972708875,53.77515719008675,5804.25,1879.0800000000004,3.1294189808736057,1883.7741284713109,7797.073170731467,364270.65736342745,737005.9946180335,1877.5,1873.3,1875.3,1877.0,12484.0,0.5,5498.45,1879.0897901720775,1855.3516745954782,0,0,3
2025-09-17 14:15:00,1880.8,1882.0,1878.0,1878.1,7520,1885.0,1870.2,1873.7,1874.0,246232,14,15,1879.1428894605895,1855.734095912672,1.2000000000000455,49.417426286866714,47.333661046616925,5963.55,1879.3,2.8756692584800394,1883.61350388772,7144.000000000342,364884.8112095818,736317.4946180336,1882.2,1874.0,1880.8,1875.3,11840.0,1.400000000000091,5804.25,1879.2526672985464,1855.5544500967094,0,0,3
2025-09-17 14:20:00,1878.3,1880.9,1873.5,1875.3,8744,1885.0,1870.2,1873.7,1874.0,246232,14,20,1878.7768999881523,1855.8899995308977,2.6000000000001364,46.03823069921152,41.592823894712424,6256.25,1879.2949999999996,2.8828850680778335,1883.6193276021163,4490.162162162322,360288.9733717441,744869.8660825208,1882.0,1878.0,1878.1,1880.8,7520.0,1.2000000000000455,5963.55,1879.1428894605895,1855.734095912672,0,0,1
2025-09-17 14:25:00,1875.3,1875.7,1871.3,1874.4,8769,1885.0,1870.2,1873.7,1874.0,246232,14,25,1878.360052370233,1856.0374895744762,0.40000000000009095,44.99716243728321,39.86599347298809,6600.3,1879.2649999999999,2.9326250141538592,1883.6639375212308,-3587.3181818184703,350089.7416096788,734968.8734820979,1880.9,1873.5,1875.3,1878.3,8744.0,2.6000000000001364,6256.25,1878.7768999881523,1855.8899995308977,0,0,0
2025-09-17 14:45:00,1873.7,1873.7,1873.7,1873.7,4422,1885.0,1870.2,1873.7,1874.0,246232,14,45,1877.9162378587823,1856.178226709341,0.0,44.17924254098343,38.48517137167053,6689.75,1879.15,3.1072919331552646,1883.810937899733,0.0,341191.3416096786,733735.4449106695,1875.7,1871.3,1874.4,1875.3,8769.0,0.40000000000009095,6600.3,1878.360052370233,1856.0374895744762,0,0,0
2025-09-18 09:00:00,1877.0,1877.0,1873.0,1874.1,5121,1877.0,1852.0,1856.6,1877.0,242358,9,0,1877.5527866341363,1856.3210296837685,0.0,44.78296464437094,39.80886391030429,6670.35,1878.8700000000001,3.3013713259094026,1883.8220569888642,2304.4500000002326,342057.49160967884,727678.9551516338,1873.7,1873.7,1873.7,1873.7,4422.0,0.0,6689.75,1877.9162378587823,1856.178226709341,0,0,3
2025-09-18 09:05:00,1874.2,1874.9,1873.5,1873.5,2005,1877.0,1852.0,1856.6,1877.0,242358,9,5,1877.1668069546947,1856.457913909396,0.7000000000000455,44.031050844773205,38.43059744911237,6413.2,1878.4450000000002,3.422137682173012,1883.5782065232597,2005.0,343009.3804985679,729467.5448952238,1877.0,1873.0,1874.1,1877.0,5121.0,0.0,6670.35,1877.5527866341363,1856.3210296837685,0,0,3
2025-09-18 09:10:00,1873.5,1873.9,1872.2,1873.7,3146,1877.0,1852.0,1856.6,1877.0,242358,9,10,1876.8366348637715,1856.5953010495602,0.20000000000004547,44.35884896614658,39.21010625323568,6234.3,1878.1949999999997,3.5814544237548755,1883.567181635632,2405.7647058822045,345415.1452044501,719547.0707951355,1874.9,1873.5,1873.5,1874.2,2005.0,0.7000000000000455,6413.2,1877.1668069546947,1856.457913909396,0,0,3
2025-09-18 09:15:00,1873.6,1875.3,1872.3,1872.8,6133,1877.0,1852.0,1856.6,1877.0,242358,9,15,1876.452193448174,1856.724422156735,1.7000000000000455,43.16143561176146,36.87575093076614,6249.3,1877.98,3.7745128650438176,1883.6417692975658,4088.6666666666665,345516.93187111657,722347.8427249604,1873.9,1872.2,1873.7,1873.5,3146.0,0.20000000000004547,6234.3,1876.8366348637715,1856.5953010495602,0,0,3
